seqnames	start	end	width	strand	tvalue	score	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	group	absDistToTSS
2L	971932	972235	304	*	0.999978	1.00145	Distal Intergenic	1	987807	991300	3494	2	FBgn0266036	19065	0	19065
2L	974189	975694	1506	*	6.31402	6.31402	Distal Intergenic	1	987807	991300	3494	2	FBgn0266036	15606	4	15606
2L	985558	986841	1284	*	3.19121	3.19121	Distal Intergenic	1	987807	991300	3494	2	FBgn0266036	4459	2	4459
2L	991779	992278	500	*	10.8489	10.8489	Distal Intergenic	1	987807	991300	3494	2	FBgn0266036	-479	6	479
2L	1007016	1008403	1388	*	24.2317	24.2758	3' UTR	1	987807	991300	3494	2	FBgn0266036	-15716	9	15716
2L	1009468	1009767	300	*	1	1.00009	3' UTR	1	1026105	1026897	793	2	FBgn0031295	17130	0	17130
2L	1024506	1024927	422	*	2.96097	2.96097	Intron (FBtr0301417/FBgn0031294, intron 3 of 11)	1	1026105	1026897	793	2	FBgn0031295	1970	1	1970
2L	1032069	1032392	324	*	2.99859	2.9986	Intron (FBtr0301417/FBgn0031294, intron 3 of 11)	1	1037246	1038685	1440	1	FBgn0031296	-4854	2	4854
2L	1033688	1034039	352	*	3.99197	3.99197	Exon (FBtr0301417/FBgn0031294, exon 3 of 12)	1	1037246	1038685	1440	1	FBgn0031296	-3207	2	3207
2L	1037554	1037887	334	*	2.99746	2.99767	Promoter	1	1037246	1038685	1440	1	FBgn0031296	308	2	308
2L	1038813	1039358	546	*	2.88292	2.88302	Intron (FBtr0301417/FBgn0031294, intron 2 of 11)	1	1037246	1038685	1440	1	FBgn0031296	1567	1	1567
2L	1042821	1043390	570	*	4.87044	4.87044	5' UTR	1	1008378	1048053	39676	2	FBgn0031294	4663	3	4663
2L	1047544	1047943	400	*	7.97535	7.97535	Promoter	1	1008378	1048053	39676	2	FBgn0031294	110	5	110
2L	1049335	1049790	456	*	7.87647	7.87647	3' UTR	1	1008378	1048053	39676	2	FBgn0031294	-1282	5	1282
2L	1052521	1052976	456	*	1.93436	1.93436	Exon (FBtr0077993/FBgn0003310, exon 3 of 5)	1	1008378	1048053	39676	2	FBgn0031294	-4468	0	4468
2L	1062512	1064095	1584	*	9.09282	9.17002	Intron (FBtr0077993/FBgn0003310, intron 1 of 4)	1	1049674	1077815	28142	2	FBgn0003310	13720	6	13720
2L	1064935	1065752	818	*	10.5712	10.5713	Intron (FBtr0077993/FBgn0003310, intron 1 of 4)	1	1049674	1077815	28142	2	FBgn0003310	12063	6	12063
2L	1068035	1068426	392	*	3.98293	3.98293	Intron (FBtr0077993/FBgn0003310, intron 1 of 4)	1	1049674	1077815	28142	2	FBgn0003310	9389	2	9389
2L	1070178	1070615	438	*	2.9729	3.02476	Intron (FBtr0077993/FBgn0003310, intron 1 of 4)	1	1049674	1077815	28142	2	FBgn0003310	7200	2	7200
2L	1071115	1071696	582	*	10.6124	10.6218	Intron (FBtr0077993/FBgn0003310, intron 1 of 4)	1	1049674	1077815	28142	2	FBgn0003310	6119	6	6119
2L	1076667	1078086	1420	*	18.6786	18.6786	Promoter	1	1049674	1077815	28142	2	FBgn0003310	0	9	0
2L	1080727	1081364	638	*	9.31044	9.31044	Promoter	1	1080911	1085380	4470	1	FBgn0031298	0	6	0
2L	1086675	1087066	392	*	4.98135	4.98135	Intron (FBtr0332570/FBgn0031299, intron 3 of 8)	1	1080911	1085380	4470	1	FBgn0031298	5764	3	5764
2L	1089548	1089903	356	*	3.99429	3.99429	Intron (FBtr0332570/FBgn0031299, intron 2 of 8)	1	1080911	1085380	4470	1	FBgn0031298	8637	2	8637
2L	1092960	1093259	300	*	1	1	Intron (FBtr0332570/FBgn0031299, intron 2 of 8)	1	1083091	1102504	19414	2	FBgn0031299	9245	0	9245
2L	1096659	1096958	300	*	1	1.00001	Intron (FBtr0332570/FBgn0031299, intron 2 of 8)	1	1083091	1102504	19414	2	FBgn0031299	5546	0	5546
2L	1098150	1098479	330	*	3.99669	3.99669	Intron (FBtr0332570/FBgn0031299, intron 2 of 8)	1	1083091	1102504	19414	2	FBgn0031299	4025	2	4025
2L	1102206	1102907	702	*	11.4292	11.4292	Promoter	1	1083091	1102504	19414	2	FBgn0031299	0	7	0
2L	1107298	1108823	1526	*	23.6459	23.6837	Promoter	1	1103254	1108373	5120	2	FBgn0261938	0	9	0
2L	1116839	1118406	1568	*	8.9487	9.08014	5' UTR	1	1112941	1114138	1198	1	FBgn0031302	3898	6	3898
2L	1122086	1122385	300	*	1	1	Intron (FBtr0077987/FBgn0016926, intron 2 of 4)	1	1114654	1128953	14300	2	FBgn0016926	6568	0	6568
2L	1127927	1129114	1188	*	21.8061	21.8731	Promoter	1	1114654	1128953	14300	2	FBgn0016926	0	9	0
2L	1135760	1136111	352	*	3.99395	4.05294	Intron (FBtr0077957/FBgn0031306, intron 1 of 4)	1	1134693	1141156	6464	1	FBgn0031306	1067	3	1067
2L	1136567	1136938	372	*	2.98869	3.077	Intron (FBtr0077957/FBgn0031306, intron 1 of 4)	1	1134693	1141156	6464	1	FBgn0031306	1874	2	1874
2L	1142454	1143705	1252	*	17.5909	17.5909	Promoter	1	1142869	1143216	348	1	FBgn0267281	0	8	0
2L	1147592	1147985	394	*	5.97784	5.97784	Promoter	1	1147822	1149449	1628	1	FBgn0283525	0	4	0
2L	1150333	1151124	792	*	9.61137	9.61137	Promoter	1	1149445	1150677	1233	2	FBgn0031309	0	6	0
2L	1157120	1158415	1296	*	19.6284	19.666	Promoter	1	1151678	1158262	6585	2	FBgn0261458	0	9	0
2L	1162185	1162926	742	*	6.0181	6.0185	Intron (FBtr0077981/FBgn0031313, intron 2 of 4)	1	1160290	1163886	3597	2	FBgn0031313	960	4	960
2L	1163648	1164977	1330	*	5.88966	5.88966	Promoter	1	1160290	1163886	3597	2	FBgn0031313	0	4	0
2L	1166310	1166717	408	*	5.94603	5.94603	Promoter	1	1166506	1167211	706	1	FBgn0031315	0	4	0
2L	1169522	1170445	924	*	9.86188	9.86188	Promoter	1	1170181	1170789	609	1	FBgn0051922	0	6	0
2L	1172366	1173451	1086	*	12.6276	12.6276	Promoter	1	1170753	1172805	2053	2	FBgn0031317	0	7	0
2L	1177464	1178229	766	*	10.2546	10.2546	Promoter	1	1177690	1182454	4765	1	FBgn0031319	0	6	0
2L	1183615	1184486	872	*	10.2285	10.2285	Promoter	1	1182297	1184020	1724	2	FBgn0031320	0	6	0
2L	1185754	1187053	1300	*	14.4705	14.4716	Promoter	1	1185757	1196807	11051	1	FBgn0031322	0	8	0
2L	1187431	1187824	394	*	3.98048	3.99212	Intron (FBtr0307056/FBgn0031322, intron 1 of 5)	1	1185757	1196807	11051	1	FBgn0031322	1674	2	1674
2L	1198364	1198819	456	*	4.94854	4.94854	3' UTR	1	1198465	1199266	802	2	FBgn0031323	447	3	447
2L	1200752	1201105	354	*	3.99417	3.99417	Promoter	1	1200671	1201220	550	1	FBgn0040723	81	2	81
2L	1211613	1211940	328	*	2.99827	2.99827	Distal Intergenic	1	1214649	1215293	645	2	FBgn0266885	3353	2	3353
2L	1215997	1216314	318	*	1.99919	1.99919	Distal Intergenic	1	1214649	1215293	645	2	FBgn0266885	-704	1	704
2L	1219886	1220263	378	*	4.98532	5.08743	Exon (FBtr0299796/FBgn0259229, exon 2 of 8)	1	1219293	1229802	10510	1	FBgn0259229	593	3	593
2L	1229539	1229874	336	*	1.9966	1.9966	3' UTR	1	1240036	1243018	2983	1	FBgn0031327	-10162	0	10162
2L	1239300	1240369	1070	*	6.16737	6.16737	Promoter	1	1240036	1243018	2983	1	FBgn0031327	0	4	0
2L	1277913	1278220	308	*	1.99982	1.99982	Intron (FBtr0077921/FBgn0041097, intron 2 of 11)	1	1256417	1296596	40180	1	FBgn0041097	21496	1	21496
2L	1280474	1281679	1206	*	11.1039	11.1039	Exon (FBtr0077921/FBgn0041097, exon 3 of 12)	1	1256417	1296596	40180	1	FBgn0041097	24057	6	24057
2L	1287453	1287752	300	*	1	1	Exon (FBtr0077921/FBgn0041097, exon 9 of 12)	1	1256417	1296596	40180	1	FBgn0041097	31036	0	31036
2L	1290046	1290367	322	*	2.99887	2.99887	Intron (FBtr0077921/FBgn0041097, intron 11 of 11)	1	1256417	1296596	40180	1	FBgn0041097	33629	2	33629
2L	1292593	1293804	1212	*	3.46542	3.46542	3' UTR	1	1329161	1329993	833	1	FBgn0011294	-35357	2	35357
2L	1299282	1299581	300	*	1	1.00005	Distal Intergenic	1	1329161	1329993	833	1	FBgn0011294	-29580	0	29580
2L	1300659	1300978	320	*	1.99899	1.99902	Distal Intergenic	1	1329161	1329993	833	1	FBgn0011294	-28183	1	28183
2L	1303147	1303632	486	*	11.7553	11.7813	Distal Intergenic	1	1329161	1329993	833	1	FBgn0011294	-25529	7	25529
2L	1304110	1305593	1484	*	7.58103	7.58115	Distal Intergenic	1	1329161	1329993	833	1	FBgn0011294	-23568	5	23568
2L	1311935	1312834	900	*	8.8296	8.8296	Distal Intergenic	1	1329161	1329993	833	1	FBgn0011294	-16327	5	16327
2L	1315477	1315832	356	*	4.98632	4.98632	Distal Intergenic	1	1329161	1329993	833	1	FBgn0011294	-13329	3	13329
2L	1325697	1326008	312	*	1.99966	1.99966	Distal Intergenic	1	1329161	1329993	833	1	FBgn0011294	-3153	1	3153
2L	1339448	1339747	300	*	1	1	Distal Intergenic	1	1341365	1342095	731	2	FBgn0053923	2348	0	2348
2L	1343416	1343725	310	*	1.99972	1.99972	Exon (FBtr0091926/FBgn0053922, exon 3 of 4)	1	1343443	1344171	729	2	FBgn0053922	446	1	446
2L	1349588	1350041	454	*	7.89519	7.89519	Distal Intergenic	1	1351728	1352868	1141	2	FBgn0031332	2827	5	2827
2L	1361035	1362588	1554	*	13.8909	13.8909	Promoter	1	1359837	1361821	1985	2	FBgn0053126	0	8	0
2L	1368667	1369136	470	*	1.92131	1.92146	3' UTR	1	1367996	1369050	1055	1	FBgn0031337	671	0	671
2L	1370072	1370541	470	*	6.94249	6.94255	Distal Intergenic	1	1367996	1369050	1055	1	FBgn0031337	2076	4	2076
2L	1377104	1377403	300	*	1	1	Distal Intergenic	1	1381211	1382796	1586	1	FBgn0266202	-3808	0	3808
2L	1386019	1386482	464	*	7.8867	7.8867	Intron (FBtr0077941/FBgn0002543, intron 12 of 13)	1	1380083	1381326	1244	2	FBgn0266203	-4693	5	4693
2L	1395718	1396187	470	*	6.91795	6.9472	Exon (FBtr0077941/FBgn0002543, exon 3 of 14)	1	1380083	1381326	1244	2	FBgn0266203	-14392	4	14392
2L	1396680	1397233	554	*	5.79558	5.8232	Exon (FBtr0077941/FBgn0002543, exon 2 of 14)	1	1380083	1381326	1244	2	FBgn0266203	-15354	4	15354
2L	1399405	1400066	662	*	11.2261	11.2261	Intron (FBtr0077941/FBgn0002543, intron 1 of 13)	1	1380083	1381326	1244	2	FBgn0266203	-18079	7	18079
2L	1402939	1403458	520	*	4.82238	4.82238	Intron (FBtr0077941/FBgn0002543, intron 1 of 13)	1	1380086	1420453	40368	2	FBgn0002543	16995	3	16995
2L	1407721	1408276	556	*	11.6659	12.0581	Intron (FBtr0077941/FBgn0002543, intron 1 of 13)	1	1380086	1420453	40368	2	FBgn0002543	12177	7	12177
2L	1408700	1410223	1524	*	14.3906	14.511	Intron (FBtr0077941/FBgn0002543, intron 1 of 13)	1	1380086	1420453	40368	2	FBgn0002543	10230	8	10230
2L	1413071	1413370	300	*	2	2	Intron (FBtr0077941/FBgn0002543, intron 1 of 13)	1	1380086	1420453	40368	2	FBgn0002543	7083	1	7083
2L	1415339	1415992	654	*	16.2063	16.2063	Intron (FBtr0077941/FBgn0002543, intron 1 of 13)	1	1380086	1420453	40368	2	FBgn0002543	4461	8	4461
2L	1420179	1421042	864	*	9.33401	9.33478	Promoter	1	1380086	1420453	40368	2	FBgn0002543	0	6	0
2L	1421671	1422124	454	*	5.90672	5.90862	Distal Intergenic	1	1380086	1420453	40368	2	FBgn0002543	-1218	4	1218
2L	1424678	1425013	336	*	1.9966	1.99661	Distal Intergenic	1	1428474	1429159	686	1	FBgn0263320	-3461	0	3461
2L	1426754	1428890	2137	*	7.63761	7.66452	Promoter	1	1428474	1429159	686	1	FBgn0263320	0	5	0
2L	1430717	1431016	300	*	1	1	Distal Intergenic	1	1432711	1432921	211	1	FBgn0003926	-1695	0	1695
2L	1433579	1433886	308	*	1.99982	1.99982	Distal Intergenic	1	1432711	1432921	211	1	FBgn0003926	868	1	868
2L	1439421	1440924	1504	*	13.9314	13.9314	Distal Intergenic	1	1442627	1443832	1206	1	FBgn0263321	-1703	8	1703
2L	1444730	1445891	1162	*	16.9002	16.9002	Distal Intergenic	1	1442627	1443832	1206	1	FBgn0263321	2103	8	2103
2L	1448721	1449062	342	*	3.99352	3.99452	Distal Intergenic	1	1442627	1443832	1206	1	FBgn0263321	6094	2	6094
2L	1449957	1450376	420	*	6.9242	6.92716	Distal Intergenic	1	1442627	1443832	1206	1	FBgn0263321	7330	4	7330
2L	1451090	1451429	340	*	1.99742	2.00783	Distal Intergenic	1	1442627	1443832	1206	1	FBgn0263321	8463	1	8463
2L	1455461	1457719	2259	*	13.8343	13.974	Distal Intergenic	1	1442627	1443832	1206	1	FBgn0263321	12834	8	12834
2L	1458670	1459433	764	*	9.21967	9.31952	Distal Intergenic	1	1442627	1443832	1206	1	FBgn0263321	16043	6	16043
2L	1460838	1461257	420	*	8.94213	8.94224	Distal Intergenic	1	1442627	1443832	1206	1	FBgn0263321	18211	6	18211
2L	1462260	1462567	308	*	1.99986	2.00019	Distal Intergenic	1	1442627	1443832	1206	1	FBgn0263321	19633	1	19633
2L	1464939	1465286	348	*	1.99361	1.99361	Distal Intergenic	1	1442627	1443832	1206	1	FBgn0263321	22312	0	22312
2L	1470273	1470810	538	*	14.3699	14.3699	Distal Intergenic	1	1492295	1493859	1565	1	FBgn0051928	-21485	8	21485
2L	1471865	1472194	330	*	2.99803	2.99818	Distal Intergenic	1	1492295	1493859	1565	1	FBgn0051928	-20101	2	20101
2L	1473934	1474275	342	*	1.99533	1.99533	Distal Intergenic	1	1492295	1493859	1565	1	FBgn0051928	-18020	0	18020
2L	1477136	1477581	446	*	7.88095	7.92023	Distal Intergenic	1	1492295	1493859	1565	1	FBgn0051928	-14714	5	14714
2L	1478121	1478738	618	*	13.2495	13.2646	Distal Intergenic	1	1492295	1493859	1565	1	FBgn0051928	-13557	7	13557
2L	1482774	1483111	338	*	2.99599	2.99599	Distal Intergenic	1	1492295	1493859	1565	1	FBgn0051928	-9184	1	9184
2L	1484695	1486992	2298	*	14.3726	14.4182	Distal Intergenic	1	1492295	1493859	1565	1	FBgn0051928	-5303	8	5303
2L	1491730	1492531	802	*	2.61085	2.61085	Promoter	1	1492295	1493859	1565	1	FBgn0051928	0	1	0
2L	1498379	1499524	1146	*	24.5215	24.5215	3' UTR	1	1498455	1500608	2154	2	FBgn0031343	1084	9	1084
2L	1502366	1503271	906	*	19.5231	19.5231	Promoter	1	1500784	1502904	2121	2	FBgn0031344	0	9	0
2L	1504266	1504677	412	*	7.93587	7.93591	Downstream (<=300bp)	1	1500784	1502904	2121	2	FBgn0031344	-1362	5	1362
2L	1517875	1518174	300	*	1	1	Promoter	1	1517533	1518148	616	2	FBgn0001174	0	0	0
2L	1520412	1520807	396	*	2.98062	2.98062	Promoter	1	1520491	1522156	1666	1	FBgn0026398	0	1	0
2L	1522533	1522832	300	*	1	1	Promoter	1	1522697	1524257	1561	1	FBgn0026397	0	0	0
2L	1527365	1527764	400	*	5.94559	5.94559	Distal Intergenic	1	1522697	1524257	1561	1	FBgn0026397	4668	4	4668
2L	1534388	1534905	518	*	4.91006	4.91007	Distal Intergenic	1	1522697	1524257	1561	1	FBgn0026397	11691	3	11691
2L	1536016	1536497	482	*	6.89874	6.89874	Distal Intergenic	1	1522697	1524257	1561	1	FBgn0026397	13319	4	13319
2L	1538280	1539767	1488	*	11.1399	11.1399	Distal Intergenic	1	1555129	1608404	53276	1	FBgn0261509	-15362	6	15362
2L	1541869	1542210	342	*	4.9962	4.9962	Distal Intergenic	1	1555129	1608404	53276	1	FBgn0261509	-12919	3	12919
2L	1544059	1544422	364	*	2.99159	2.99159	Distal Intergenic	1	1555129	1608404	53276	1	FBgn0261509	-10707	1	10707
2L	1554819	1556034	1216	*	20.4486	20.5132	Promoter	1	1555129	1608404	53276	1	FBgn0261509	0	9	0
2L	1556701	1557062	362	*	6.98617	6.98831	5' UTR	1	1555129	1608404	53276	1	FBgn0261509	1572	4	1572
2L	1559140	1560031	892	*	11.8797	11.8797	Intron (FBtr0310017/FBgn0261509, intron 2 of 9)	1	1555129	1608404	53276	1	FBgn0261509	4011	7	4011
2L	1566175	1567298	1124	*	23.6294	23.7978	Intron (FBtr0310017/FBgn0261509, intron 2 of 9)	1	1555129	1608404	53276	1	FBgn0261509	11046	9	11046
2L	1570138	1570775	638	*	8.51405	8.51405	Intron (FBtr0310017/FBgn0261509, intron 2 of 9)	1	1555129	1608404	53276	1	FBgn0261509	15009	5	15009
2L	1573245	1574542	1298	*	16.0372	16.2207	Intron (FBtr0310017/FBgn0261509, intron 2 of 9)	1	1584866	1587155	2290	2	FBgn0031347	12613	8	12613
2L	1574675	1576194	1520	*	24.8976	24.9795	Intron (FBtr0310017/FBgn0261509, intron 2 of 9)	1	1584866	1587155	2290	2	FBgn0031347	10961	9	10961
2L	1578965	1579264	300	*	1	1	Intron (FBtr0310017/FBgn0261509, intron 2 of 9)	1	1584866	1587155	2290	2	FBgn0031347	7891	0	7891
2L	1589823	1590688	866	*	9.20199	9.20451	Intron (FBtr0310017/FBgn0261509, intron 2 of 9)	1	1584866	1587155	2290	2	FBgn0031347	-2668	6	2668
2L	1591223	1591702	480	*	6.88786	6.90381	Intron (FBtr0310017/FBgn0261509, intron 2 of 9)	1	1584866	1587155	2290	2	FBgn0031347	-4068	4	4068
2L	1596013	1597378	1366	*	13.2227	13.2227	Exon (FBtr0077916/FBgn0051935, exon 3 of 5)	1	1584866	1587155	2290	2	FBgn0031347	-8858	7	8858
2L	1603065	1604994	1930	*	12.9583	13.0519	Exon (FBtr0310017/FBgn0261509, exon 6 of 10)	1	1594822	1611157	16336	2	FBgn0051935	6163	7	6163
2L	1606462	1607747	1286	*	32.9148	32.9874	3' UTR	1	1594822	1611157	16336	2	FBgn0051935	3410	9	3410
2L	1610917	1611544	628	*	5.59548	5.59548	Promoter	1	1594822	1611157	16336	2	FBgn0051935	0	3	0
2L	1613777	1614548	772	*	7.60677	7.60677	Promoter	1	1612429	1614160	1732	2	FBgn0021906	0	5	0
2L	1625549	1625890	342	*	2.9964	2.9964	Promoter	1	1618637	1626021	7385	2	FBgn0265814	131	2	131
2L	1627375	1628774	1400	*	3.33252	3.33257	Distal Intergenic	1	1618637	1626021	7385	2	FBgn0265814	-1354	2	1354
2L	1629237	1630246	1010	*	10.8958	10.8958	Distal Intergenic	1	1618637	1626021	7385	2	FBgn0265814	-3216	6	3216
2L	1632773	1633290	518	*	9.6562	9.6562	Distal Intergenic	1	1618637	1626021	7385	2	FBgn0265814	-6752	6	6752
2L	1638023	1640234	2212	*	7.27621	7.33354	Distal Intergenic	1	1646932	1647163	232	2	FBgn0267259	6929	5	6929
2L	1642918	1644293	1376	*	18.3705	18.448	Distal Intergenic	1	1646932	1647163	232	2	FBgn0267259	2870	9	2870
2L	1646216	1646535	320	*	1.99899	1.99899	Distal Intergenic	1	1646932	1647163	232	2	FBgn0267259	628	1	628
2L	1648247	1650464	2218	*	19.9569	20.0543	Distal Intergenic	1	1651258	1704682	53425	1	FBgn0086758	-794	9	794
2L	1650748	1652009	1262	*	9.84158	9.84225	Promoter	1	1651258	1704682	53425	1	FBgn0086758	0	6	0
2L	1654198	1655137	940	*	5.33656	5.33657	Intron (FBtr0077877/FBgn0086758, intron 2 of 6)	1	1651258	1704682	53425	1	FBgn0086758	2940	3	2940
2L	1655603	1657784	2182	*	11.3727	11.4384	Intron (FBtr0077877/FBgn0086758, intron 2 of 6)	1	1651258	1704682	53425	1	FBgn0086758	4345	7	4345
2L	1657915	1658770	856	*	14.3511	14.3913	Intron (FBtr0077877/FBgn0086758, intron 2 of 6)	1	1651258	1704682	53425	1	FBgn0086758	6657	8	6657
2L	1662673	1663488	816	*	2.7872	2.7872	Intron (FBtr0077877/FBgn0086758, intron 2 of 6)	1	1651258	1704682	53425	1	FBgn0086758	11415	1	11415
2L	1667505	1667812	308	*	0.999911	1.00362	Intron (FBtr0077877/FBgn0086758, intron 2 of 6)	1	1651258	1704682	53425	1	FBgn0086758	16247	0	16247
2L	1668567	1669006	440	*	2.96222	3.02975	Intron (FBtr0077877/FBgn0086758, intron 2 of 6)	1	1651258	1704682	53425	1	FBgn0086758	17309	2	17309
2L	1669420	1670243	824	*	11.0976	11.1038	5' UTR	1	1651258	1704682	53425	1	FBgn0086758	18162	6	18162
2L	1674045	1674920	876	*	9.57741	9.57741	Intron (FBtr0077877/FBgn0086758, intron 2 of 6)	1	1651258	1704682	53425	1	FBgn0086758	22787	6	22787
2L	1686383	1687850	1468	*	13.21	13.21	Intron (FBtr0077877/FBgn0086758, intron 2 of 6)	1	1704902	1706962	2061	1	FBgn0011570	-17052	7	17052
2L	1690842	1691173	332	*	1.99733	1.99733	Intron (FBtr0077877/FBgn0086758, intron 3 of 6)	1	1704902	1706962	2061	1	FBgn0011570	-13729	0	13729
2L	1696083	1696382	300	*	1	1	3' UTR	1	1704902	1706962	2061	1	FBgn0011570	-8520	0	8520
2L	1698738	1699695	958	*	4.17529	4.17529	3' UTR	1	1704902	1706962	2061	1	FBgn0011570	-5207	3	5207
2L	1704598	1705481	884	*	7.13345	7.13345	Promoter	1	1704902	1706962	2061	1	FBgn0011570	0	5	0
2L	1710036	1710831	796	*	8.82336	8.82336	Promoter	1	1707132	1710421	3290	2	FBgn0031356	0	5	0
2L	1715448	1716101	654	*	6.44213	6.44213	Promoter	1	1711302	1715851	4550	2	FBgn0086698	0	4	0
2L	1717876	1718485	610	*	12.0426	12.0426	Exon (FBtr0305618/FBgn0031359, exon 3 of 7)	1	1711302	1715851	4550	2	FBgn0086698	-2025	7	2025
2L	1722973	1724248	1276	*	26.1933	26.4293	Promoter	1	1716244	1724388	8145	2	FBgn0031359	140	9	140
2L	1727496	1728911	1416	*	7.18761	7.18768	Promoter	1	1728732	1729762	1031	1	FBgn0260648	0	5	0
2L	1729448	1730351	904	*	14.1215	14.1242	Promoter	1	1724768	1729636	4869	2	FBgn0000579	0	8	0
2L	1732188	1732629	442	*	6.92765	6.92769	Promoter	1	1731033	1732356	1324	2	FBgn0031361	0	4	0
2L	1733603	1733902	300	*	1	1.00036	Intron (FBtr0077885/FBgn0264494, intron 1 of 11)	1	1732524	1750612	18089	1	FBgn0264494	1079	0	1079
2L	1736888	1737773	886	*	6.52633	6.5266	5' UTR	1	1732524	1750612	18089	1	FBgn0264494	4364	4	4364
2L	1738382	1738697	316	*	0.999645	1.00732	Intron (FBtr0077885/FBgn0264494, intron 1 of 11)	1	1732524	1750612	18089	1	FBgn0264494	5858	0	5858
2L	1742597	1743006	410	*	3.95286	3.95286	Intron (FBtr0077885/FBgn0264494, intron 3 of 11)	1	1750687	1752122	1436	2	FBgn0027597	9116	2	9116
2L	1744858	1745269	412	*	2.97074	2.97074	Exon (FBtr0077885/FBgn0264494, exon 6 of 12)	1	1750687	1752122	1436	2	FBgn0027597	6853	1	6853
2L	1747534	1748003	470	*	2.92559	2.92559	Exon (FBtr0077885/FBgn0264494, exon 9 of 12)	1	1750687	1752122	1436	2	FBgn0027597	4119	1	4119
2L	1751924	1752315	392	*	5.96328	5.96328	Promoter	1	1750687	1752122	1436	2	FBgn0027597	0	4	0
2L	1821199	1821534	336	*	1.9966	1.9966	3' UTR	1	1821256	1823331	2076	2	FBgn0051933	1797	0	1797
2L	1848679	1849016	338	*	3.99636	3.99636	Intron (FBtr0089786/FBgn0051665, intron 4 of 12)	1	1840070	1840808	739	2	FBgn0264883	-7871	2	7871
2L	1859296	1859637	342	*	2.99554	2.99554	Intron (FBtr0077893/FBgn0051663, intron 11 of 11)	1	1869803	1871032	1230	1	FBgn0031372	-10166	1	10166
2L	1874910	1875211	302	*	1.99999	2.00001	Exon (FBtr0077893/FBgn0051663, exon 3 of 12)	1	1872693	1873511	819	1	FBgn0264884	2217	1	2217
2L	1876348	1876649	302	*	1.99999	2.00001	Exon (FBtr0077893/FBgn0051663, exon 2 of 12)	1	1872693	1873511	819	1	FBgn0264884	3655	1	3655
2L	1884299	1885440	1142	*	19.3362	19.3486	Promoter	1	1884622	1944289	59668	1	FBgn0031374	0	9	0
2L	1885720	1886237	518	*	6.8647	7.28871	Intron (FBtr0113012/FBgn0031374, intron 1 of 18)	1	1884622	1944289	59668	1	FBgn0031374	1098	5	1098
2L	1886363	1888534	2172	*	15.4017	15.5358	Intron (FBtr0113012/FBgn0031374, intron 1 of 18)	1	1884622	1944289	59668	1	FBgn0031374	1741	8	1741
2L	1901287	1901702	416	*	3.96626	3.97239	Intron (FBtr0113012/FBgn0031374, intron 1 of 18)	1	1884622	1944289	59668	1	FBgn0031374	16665	2	16665
2L	1902707	1903526	820	*	15.0757	15.1627	Intron (FBtr0113012/FBgn0031374, intron 1 of 18)	1	1884622	1944289	59668	1	FBgn0031374	18085	8	18085
2L	1905170	1905847	678	*	18.6944	18.6944	Intron (FBtr0113012/FBgn0031374, intron 1 of 18)	1	1884622	1944289	59668	1	FBgn0031374	20548	9	20548
2L	1909671	1910264	594	*	5.79278	5.79278	5' UTR	1	1884622	1944289	59668	1	FBgn0031374	25049	4	25049
2L	1911435	1912000	566	*	10.6449	10.6449	5' UTR	1	1938089	1938159	71	2	FBgn0011859	26159	6	26159
2L	1913346	1913731	386	*	5.96216	5.96243	5' UTR	1	1938089	1938159	71	2	FBgn0011859	24428	4	24428
2L	1914673	1915336	664	*	16.1007	16.1008	Intron (FBtr0113012/FBgn0031374, intron 3 of 18)	1	1938089	1938159	71	2	FBgn0011859	22823	8	22823
2L	1918857	1919200	344	*	2.99609	2.99652	Intron (FBtr0113012/FBgn0031374, intron 3 of 18)	1	1938089	1938159	71	2	FBgn0011859	18959	2	18959
2L	1920134	1920499	366	*	3.98242	3.98272	Intron (FBtr0113012/FBgn0031374, intron 3 of 18)	1	1938089	1938159	71	2	FBgn0011859	17660	2	17660
2L	1926045	1926760	716	*	10.0357	10.0422	Intron (FBtr0113012/FBgn0031374, intron 3 of 18)	1	1938089	1938159	71	2	FBgn0011859	11399	6	11399
2L	1927201	1927930	730	*	6.41409	6.42767	5' UTR	1	1938089	1938159	71	2	FBgn0011859	10229	4	10229
2L	1930718	1931807	1090	*	7.16699	7.16699	Intron (FBtr0113012/FBgn0031374, intron 3 of 18)	1	1938089	1938159	71	2	FBgn0011859	6352	5	6352
2L	1937760	1938487	728	*	6.17324	6.17324	Promoter	1	1938089	1938159	71	2	FBgn0011859	0	4	0
