seqnames	start	end	width	strand	tvalue	score	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	group	absDistToTSS
2L	1009468	1009767	300	*	1	1.00009	3' UTR	1	1026105	1026897	793	2	FBgn0031295	17130	0	17130
2L	1012597	1012910	314	*	1.99953	1.99953	3' UTR	1	1026105	1026897	793	2	FBgn0031295	13987	1	13987
2L	1024564	1024927	364	*	1.98865	1.98865	Intron (FBtr0301417/FBgn0031294, intron 3 of 11)	1	1026105	1026897	793	2	FBgn0031295	1970	0	1970
2L	1042895	1043390	496	*	2.92056	2.92056	5' UTR	1	1008378	1048053	39676	2	FBgn0031294	4663	1	4663
2L	1047544	1047943	400	*	7.97535	7.97535	Promoter	1	1008378	1048053	39676	2	FBgn0031294	110	5	110
2L	1048835	1050326	1492	*	5.22638	5.22638	3' UTR	1	1008378	1048053	39676	2	FBgn0031294	-782	3	782
2L	1052316	1053331	1016	*	16.1431	16.1431	Exon (FBtr0077993/FBgn0003310, exon 3 of 5)	1	1008378	1048053	39676	2	FBgn0031294	-4263	8	4263
2L	1062423	1063990	1568	*	9.32847	9.44124	Intron (FBtr0077993/FBgn0003310, intron 1 of 4)	1	1049674	1077815	28142	2	FBgn0003310	13825	6	13825
2L	1064965	1065812	848	*	7.49826	7.49827	Intron (FBtr0077993/FBgn0003310, intron 1 of 4)	1	1049674	1077815	28142	2	FBgn0003310	12003	5	12003
2L	1068035	1068426	392	*	3.98293	3.98293	Intron (FBtr0077993/FBgn0003310, intron 1 of 4)	1	1049674	1077815	28142	2	FBgn0003310	9389	2	9389
2L	1070178	1070515	338	*	0.997996	1.01744	Intron (FBtr0077993/FBgn0003310, intron 1 of 4)	1	1049674	1077815	28142	2	FBgn0003310	7300	0	7300
2L	1071131	1071716	586	*	6.63939	6.64065	Intron (FBtr0077993/FBgn0003310, intron 1 of 4)	1	1049674	1077815	28142	2	FBgn0003310	6099	4	6099
2L	1076504	1078057	1554	*	21.2754	21.3806	Promoter	1	1049674	1077815	28142	2	FBgn0003310	0	9	0
2L	1080727	1081364	638	*	7.36265	7.36265	Promoter	1	1080911	1085380	4470	1	FBgn0031298	0	5	0
2L	1086664	1087035	372	*	4.98692	4.98692	Intron (FBtr0332570/FBgn0031299, intron 3 of 8)	1	1080911	1085380	4470	1	FBgn0031298	5753	3	5753
2L	1101822	1103275	1454	*	14.3183	14.3183	Promoter	1	1083091	1102504	19414	2	FBgn0031299	0	8	0
2L	1107372	1108823	1452	*	17.0862	17.0862	Promoter	1	1103254	1108373	5120	2	FBgn0261938	0	8	0
2L	1117323	1118548	1226	*	10.854	10.8571	5' UTR	1	1112941	1114138	1198	1	FBgn0031302	4382	6	4382
2L	1118841	1120022	1182	*	7.87031	7.87794	5' UTR	1	1112941	1114138	1198	1	FBgn0031302	5900	5	5900
2L	1124348	1124677	330	*	1.99766	1.99766	Intron (FBtr0077987/FBgn0016926, intron 2 of 4)	1	1114654	1128953	14300	2	FBgn0016926	4276	0	4276
2L	1127883	1130296	2414	*	26.3607	26.4352	Promoter	1	1114654	1128953	14300	2	FBgn0016926	0	9	0
2L	1133823	1135164	1342	*	4.33936	4.33936	Promoter	1	1132332	1134098	1767	2	FBgn0031305	0	3	0
2L	1142506	1143663	1158	*	16.8615	16.8615	Promoter	1	1142869	1143216	348	1	FBgn0267281	0	8	0
2L	1147592	1147985	394	*	5.97784	5.97784	Promoter	1	1147822	1149449	1628	1	FBgn0283525	0	4	0
2L	1150333	1151124	792	*	9.61137	9.61137	Promoter	1	1149445	1150677	1233	2	FBgn0031309	0	6	0
2L	1157118	1158415	1298	*	22.6777	22.6889	Promoter	1	1151678	1158262	6585	2	FBgn0261458	0	9	0
2L	1162185	1162954	770	*	9.98561	9.9857	Intron (FBtr0077981/FBgn0031313, intron 2 of 4)	1	1160290	1163886	3597	2	FBgn0031313	932	6	932
2L	1163764	1164919	1156	*	8.0039	8.00391	Promoter	1	1160290	1163886	3597	2	FBgn0031313	0	5	0
2L	1166360	1166711	352	*	2.99433	2.99433	Promoter	1	1166506	1167211	706	1	FBgn0031315	0	1	0
2L	1169476	1170373	898	*	8.55101	8.55101	Promoter	1	1170181	1170789	609	1	FBgn0051922	0	5	0
2L	1172194	1173405	1212	*	9.72155	9.72155	Promoter	1	1170753	1172805	2053	2	FBgn0031317	0	6	0
2L	1177536	1178117	582	*	9.53378	9.53378	Promoter	1	1177690	1182454	4765	1	FBgn0031319	0	6	0
2L	1183835	1184184	350	*	8.99131	8.99131	Promoter	1	1182297	1184020	1724	2	FBgn0031320	0	6	0
2L	1185754	1186821	1068	*	10.2496	10.4532	Promoter	1	1185757	1196807	11051	1	FBgn0031322	0	6	0
2L	1191877	1192176	300	*	1	1	Exon (FBtr0307056/FBgn0031322, exon 3 of 6)	1	1185757	1196807	11051	1	FBgn0031322	6120	0	6120
2L	1198364	1198819	456	*	4.94854	4.94854	3' UTR	1	1198465	1199266	802	2	FBgn0031323	447	3	447
2L	1200210	1201449	1240	*	6.72111	6.72111	Promoter	1	1200671	1201220	550	1	FBgn0040723	0	4	0
2L	1211613	1211940	328	*	2.99827	2.99827	Distal Intergenic	1	1214649	1215293	645	2	FBgn0266885	3353	2	3353
2L	1219691	1220364	674	*	8.66607	8.66607	Promoter	1	1219293	1229802	10510	1	FBgn0259229	398	5	398
2L	1229539	1229874	336	*	1.9966	1.9966	3' UTR	1	1240036	1243018	2983	1	FBgn0031327	-10162	0	10162
2L	1238824	1240225	1402	*	4.98821	4.98821	Promoter	1	1240036	1243018	2983	1	FBgn0031327	0	3	0
2L	1271948	1272385	438	*	5.93275	5.93275	Intron (FBtr0077921/FBgn0041097, intron 1 of 11)	1	1256417	1296596	40180	1	FBgn0041097	15531	4	15531
2L	1280804	1281303	500	*	14.6405	14.6405	Intron (FBtr0077921/FBgn0041097, intron 3 of 11)	1	1256417	1296596	40180	1	FBgn0041097	24387	8	24387
2L	1288691	1288990	300	*	1	1.0001	Intron (FBtr0077921/FBgn0041097, intron 10 of 11)	1	1256417	1296596	40180	1	FBgn0041097	32274	0	32274
2L	1290046	1290367	322	*	2.99887	2.9989	Intron (FBtr0077921/FBgn0041097, intron 11 of 11)	1	1256417	1296596	40180	1	FBgn0041097	33629	2	33629
2L	1292593	1293644	1052	*	5.79532	5.79532	Exon (FBtr0077921/FBgn0041097, exon 12 of 12)	1	1329161	1329993	833	1	FBgn0011294	-35517	4	35517
2L	1299196	1299581	386	*	1.97956	1.97958	Distal Intergenic	1	1329161	1329993	833	1	FBgn0011294	-29580	0	29580
2L	1300067	1301638	1572	*	2.09228	2.0923	Distal Intergenic	1	1329161	1329993	833	1	FBgn0011294	-27523	1	27523
2L	1303141	1303772	632	*	7.77654	7.82708	Distal Intergenic	1	1329161	1329993	833	1	FBgn0011294	-25389	5	25389
2L	1304041	1305172	1132	*	2.29904	2.30723	Distal Intergenic	1	1329161	1329993	833	1	FBgn0011294	-23989	1	23989
2L	1308022	1308389	368	*	2.98995	2.98995	Distal Intergenic	1	1329161	1329993	833	1	FBgn0011294	-20772	1	20772
2L	1311967	1312852	886	*	12.893	12.893	Distal Intergenic	1	1329161	1329993	833	1	FBgn0011294	-16309	7	16309
2L	1315233	1315906	674	*	10.2355	10.2355	Distal Intergenic	1	1329161	1329993	833	1	FBgn0011294	-13255	6	13255
2L	1346103	1346402	300	*	1	1	Promoter	1	1345965	1346331	367	2	FBgn0266358	0	0	0
2L	1349595	1349966	372	*	4.98501	4.98501	Distal Intergenic	1	1351728	1352868	1141	2	FBgn0031332	2902	3	2902
2L	1361337	1362178	842	*	12.3569	12.7499	Promoter	1	1359837	1361821	1985	2	FBgn0053126	0	7	0
2L	1368667	1368966	300	*	1	1	3' UTR	1	1367996	1369050	1055	1	FBgn0031337	671	0	671
2L	1375571	1375992	422	*	2.96921	2.96921	Distal Intergenic	1	1381211	1382796	1586	1	FBgn0266202	-5219	1	5219
2L	1386037	1386528	492	*	2.92654	2.92654	Intron (FBtr0077941/FBgn0002543, intron 12 of 13)	1	1380083	1381326	1244	2	FBgn0266203	-4711	1	4711
2L	1388042	1388375	334	*	1.99697	1.99697	Intron (FBtr0077941/FBgn0002543, intron 9 of 13)	1	1380083	1381326	1244	2	FBgn0266203	-6716	0	6716
2L	1395716	1396199	484	*	7.88962	7.88962	Exon (FBtr0077941/FBgn0002543, exon 3 of 14)	1	1380083	1381326	1244	2	FBgn0266203	-14390	5	14390
2L	1399393	1400038	646	*	13.0452	13.0452	Intron (FBtr0077941/FBgn0002543, intron 1 of 13)	1	1380083	1381326	1244	2	FBgn0266203	-18067	7	18067
2L	1402951	1403320	370	*	2.98961	2.98961	Intron (FBtr0077941/FBgn0002543, intron 1 of 13)	1	1380086	1420453	40368	2	FBgn0002543	17133	1	17133
2L	1408735	1410194	1460	*	14.6927	14.8099	Intron (FBtr0077941/FBgn0002543, intron 1 of 13)	1	1380086	1420453	40368	2	FBgn0002543	10259	8	10259
2L	1413060	1413403	344	*	2.99597	2.99597	Intron (FBtr0077941/FBgn0002543, intron 1 of 13)	1	1380086	1420453	40368	2	FBgn0002543	7050	1	7050
2L	1415317	1416038	722	*	16.9761	16.9761	Intron (FBtr0077941/FBgn0002543, intron 1 of 13)	1	1380086	1420453	40368	2	FBgn0002543	4415	8	4415
2L	1420315	1420950	636	*	8.71371	8.71371	Promoter	1	1380086	1420453	40368	2	FBgn0002543	0	5	0
2L	1422555	1422854	300	*	1	1	Distal Intergenic	1	1380086	1420453	40368	2	FBgn0002543	-2102	0	2102
2L	1424713	1425012	300	*	1	1	Distal Intergenic	1	1428474	1429159	686	1	FBgn0263320	-3462	0	3462
2L	1427442	1428659	1218	*	9.63943	9.68498	Promoter	1	1428474	1429159	686	1	FBgn0263320	0	6	0
2L	1430717	1431058	342	*	2.99553	2.99553	Distal Intergenic	1	1432711	1432921	211	1	FBgn0003926	-1653	1	1653
2L	1433579	1434246	668	*	4.48734	4.48734	Distal Intergenic	1	1432711	1432921	211	1	FBgn0003926	868	3	868
2L	1439260	1440805	1546	*	14.5257	14.6703	Distal Intergenic	1	1442627	1443832	1206	1	FBgn0263321	-1822	8	1822
2L	1444848	1445875	1028	*	11.8442	11.8442	Distal Intergenic	1	1442627	1443832	1206	1	FBgn0263321	2221	7	2221
2L	1448701	1449066	366	*	4.98616	4.9868	Distal Intergenic	1	1442627	1443832	1206	1	FBgn0263321	6074	3	6074
2L	1449957	1450278	322	*	2.99872	2.99982	Distal Intergenic	1	1442627	1443832	1206	1	FBgn0263321	7330	2	7330
2L	1454539	1456032	1494	*	3.11402	3.12822	Distal Intergenic	1	1442627	1443832	1206	1	FBgn0263321	11912	2	11912
2L	1456438	1457749	1312	*	13.8234	13.8569	Distal Intergenic	1	1442627	1443832	1206	1	FBgn0263321	13811	8	13811
2L	1458310	1459845	1536	*	6.36853	6.36854	Distal Intergenic	1	1442627	1443832	1206	1	FBgn0263321	15683	4	15683
2L	1460503	1461422	920	*	10.9429	10.9431	Distal Intergenic	1	1442627	1443832	1206	1	FBgn0263321	17876	6	17876
2L	1462228	1462575	348	*	2.99493	2.99532	Distal Intergenic	1	1442627	1443832	1206	1	FBgn0263321	19601	1	19601
2L	1470248	1470683	436	*	7.92725	7.92725	Distal Intergenic	1	1492295	1493859	1565	1	FBgn0051928	-21612	5	21612
2L	1478083	1478738	656	*	15.032	15.032	Distal Intergenic	1	1492295	1493859	1565	1	FBgn0051928	-13557	8	13557
2L	1482774	1483111	338	*	2.99599	2.99599	Distal Intergenic	1	1492295	1493859	1565	1	FBgn0051928	-9184	1	9184
2L	1485457	1486960	1504	*	13.9216	14.0609	Distal Intergenic	1	1492295	1493859	1565	1	FBgn0051928	-5335	8	5335
2L	1491730	1492531	802	*	2.61085	2.61085	Promoter	1	1492295	1493859	1565	1	FBgn0051928	0	1	0
2L	1498471	1499524	1054	*	26.9078	26.9078	3' UTR	1	1498455	1500608	2154	2	FBgn0031343	1084	9	1084
2L	1502506	1503197	692	*	16.4048	16.4048	Promoter	1	1500784	1502904	2121	2	FBgn0031344	0	8	0
2L	1504266	1504677	412	*	7.93587	7.93591	Downstream (<=300bp)	1	1500784	1502904	2121	2	FBgn0031344	-1362	5	1362
2L	1512239	1512538	300	*	1	1	Distal Intergenic	1	1516795	1517478	684	2	FBgn0031345	4940	0	4940
2L	1520390	1520795	406	*	3.96014	3.96014	Promoter	1	1520491	1522156	1666	1	FBgn0026398	0	2	0
2L	1527365	1527764	400	*	5.94559	5.94559	Distal Intergenic	1	1522697	1524257	1561	1	FBgn0026397	4668	4	4668
2L	1534454	1534805	352	*	2.994	2.99401	Distal Intergenic	1	1522697	1524257	1561	1	FBgn0026397	11757	1	11757
2L	1536016	1536497	482	*	6.89874	6.89874	Distal Intergenic	1	1522697	1524257	1561	1	FBgn0026397	13319	4	13319
2L	1538280	1539495	1216	*	8.84352	8.84352	Distal Intergenic	1	1522697	1524257	1561	1	FBgn0026397	15583	5	15583
2L	1544035	1544358	324	*	1.99853	1.99853	Distal Intergenic	1	1555129	1608404	53276	1	FBgn0261509	-10771	1	10771
2L	1553651	1555818	2168	*	14.6831	15.0616	Promoter	1	1555129	1608404	53276	1	FBgn0261509	0	8	0
2L	1556701	1557064	364	*	6.98619	6.9867	5' UTR	1	1555129	1608404	53276	1	FBgn0261509	1572	5	1572
2L	1558902	1560387	1486	*	12.5714	12.5714	Intron (FBtr0310017/FBgn0261509, intron 2 of 9)	1	1555129	1608404	53276	1	FBgn0261509	3773	7	3773
2L	1565062	1567254	2193	*	23.2555	23.4725	Intron (FBtr0310017/FBgn0261509, intron 2 of 9)	1	1555129	1608404	53276	1	FBgn0261509	9933	9	9933
2L	1569154	1569477	324	*	1.99919	2.01217	Intron (FBtr0310017/FBgn0261509, intron 2 of 9)	1	1555129	1608404	53276	1	FBgn0261509	14025	1	14025
2L	1570138	1570775	638	*	8.51565	8.51698	Intron (FBtr0310017/FBgn0261509, intron 2 of 9)	1	1555129	1608404	53276	1	FBgn0261509	15009	5	15009
2L	1573243	1574542	1300	*	16.0386	16.2022	Intron (FBtr0310017/FBgn0261509, intron 2 of 9)	1	1584866	1587155	2290	2	FBgn0031347	12613	8	12613
2L	1574659	1576244	1586	*	23.2376	23.6428	Intron (FBtr0310017/FBgn0261509, intron 2 of 9)	1	1584866	1587155	2290	2	FBgn0031347	10911	9	10911
2L	1590339	1590696	358	*	3.98816	4.04209	Intron (FBtr0310017/FBgn0261509, intron 2 of 9)	1	1584866	1587155	2290	2	FBgn0031347	-3184	3	3184
2L	1591221	1591702	482	*	6.88763	6.91302	Intron (FBtr0310017/FBgn0261509, intron 2 of 9)	1	1584866	1587155	2290	2	FBgn0031347	-4066	4	4066
2L	1594293	1594592	300	*	1	1	Intron (FBtr0310017/FBgn0261509, intron 2 of 9)	1	1584866	1587155	2290	2	FBgn0031347	-7138	0	7138
2L	1596013	1597378	1366	*	13.2227	13.2227	Exon (FBtr0077916/FBgn0051935, exon 3 of 5)	1	1584866	1587155	2290	2	FBgn0031347	-8858	7	8858
2L	1602953	1604510	1558	*	15.1126	15.2293	Exon (FBtr0310017/FBgn0261509, exon 6 of 10)	1	1594822	1611157	16336	2	FBgn0051935	6647	8	6647
2L	1606553	1607368	816	*	21.8213	21.8213	3' UTR	1	1594822	1611157	16336	2	FBgn0051935	3789	9	3789
2L	1610917	1611544	628	*	5.59548	5.59548	Promoter	1	1594822	1611157	16336	2	FBgn0051935	0	3	0
2L	1613777	1614634	858	*	10.3606	10.3606	Promoter	1	1612429	1614160	1732	2	FBgn0021906	0	6	0
2L	1619407	1620224	818	*	13.22	13.22	Exon (FBtr0342645/FBgn0265814, exon 1 of 2)	1	1612429	1614160	1732	2	FBgn0021906	-5247	7	5247
2L	1625558	1625861	304	*	1.99996	1.99996	Promoter	1	1618637	1626021	7385	2	FBgn0265814	160	1	160
2L	1629386	1629733	348	*	6.98543	6.98543	Distal Intergenic	1	1618637	1626021	7385	2	FBgn0265814	-3365	4	3365
2L	1632773	1633290	518	*	9.6562	9.6562	Distal Intergenic	1	1618637	1626021	7385	2	FBgn0265814	-6752	6	6752
2L	1638027	1640226	2200	*	7.87192	7.90787	Distal Intergenic	1	1646932	1647163	232	2	FBgn0267259	6937	5	6937
2L	1642892	1644185	1294	*	20.9666	21.0074	Distal Intergenic	1	1646932	1647163	232	2	FBgn0267259	2978	9	2978
2L	1644207	1644868	662	*	8.27737	8.73028	Distal Intergenic	1	1646932	1647163	232	2	FBgn0267259	2295	5	2295
2L	1646169	1646544	376	*	3.98717	3.98717	Distal Intergenic	1	1646932	1647163	232	2	FBgn0267259	619	2	619
2L	1648225	1650504	2280	*	18.0212	18.0745	Distal Intergenic	1	1651258	1704682	53425	1	FBgn0086758	-754	9	754
2L	1650993	1651886	894	*	10.2042	10.2045	Promoter	1	1651258	1704682	53425	1	FBgn0086758	0	6	0
2L	1654385	1655534	1150	*	6.51603	6.51693	Intron (FBtr0077877/FBgn0086758, intron 2 of 6)	1	1651258	1704682	53425	1	FBgn0086758	3127	4	3127
2L	1656051	1656526	476	*	12.8547	12.8985	Intron (FBtr0077877/FBgn0086758, intron 2 of 6)	1	1651258	1704682	53425	1	FBgn0086758	4793	7	4793
2L	1657043	1657608	566	*	9.61012	9.83475	Intron (FBtr0077877/FBgn0086758, intron 2 of 6)	1	1651258	1704682	53425	1	FBgn0086758	5785	6	5785
2L	1657915	1658740	826	*	18.2894	18.3365	Intron (FBtr0077877/FBgn0086758, intron 2 of 6)	1	1651258	1704682	53425	1	FBgn0086758	6657	9	6657
2L	1662445	1663484	1040	*	9.6071	9.6709	Intron (FBtr0077877/FBgn0086758, intron 2 of 6)	1	1651258	1704682	53425	1	FBgn0086758	11187	6	11187
2L	1666049	1666364	316	*	1.99937	1.99938	Intron (FBtr0077877/FBgn0086758, intron 2 of 6)	1	1651258	1704682	53425	1	FBgn0086758	14791	1	14791
2L	1667505	1667812	308	*	0.999911	1.004	Intron (FBtr0077877/FBgn0086758, intron 2 of 6)	1	1651258	1704682	53425	1	FBgn0086758	16247	0	16247
2L	1668567	1669044	478	*	3.93247	4.01299	Intron (FBtr0077877/FBgn0086758, intron 2 of 6)	1	1651258	1704682	53425	1	FBgn0086758	17309	3	17309
2L	1669420	1670209	790	*	10.2553	10.2686	5' UTR	1	1651258	1704682	53425	1	FBgn0086758	18162	6	18162
2L	1686383	1687650	1268	*	15.9238	15.9238	Intron (FBtr0077877/FBgn0086758, intron 2 of 6)	1	1704902	1706962	2061	1	FBgn0011570	-17252	8	17252
2L	1688364	1688667	304	*	0.999978	1.00129	Intron (FBtr0077877/FBgn0086758, intron 2 of 6)	1	1704902	1706962	2061	1	FBgn0011570	-16235	0	16235
2L	1690874	1691173	300	*	1	1	Intron (FBtr0077877/FBgn0086758, intron 3 of 6)	1	1704902	1706962	2061	1	FBgn0011570	-13729	0	13729
2L	1698715	1699186	472	*	5.86962	5.86962	3' UTR	1	1704902	1706962	2061	1	FBgn0011570	-5716	4	5716
2L	1704461	1705768	1308	*	9.59806	9.59806	Promoter	1	1704902	1706962	2061	1	FBgn0011570	0	6	0
2L	1709929	1710826	898	*	11.2791	11.2791	Promoter	1	1707132	1710421	3290	2	FBgn0031356	0	7	0
2L	1715448	1716135	688	*	4.51796	4.51796	Promoter	1	1711302	1715851	4550	2	FBgn0086698	0	3	0
2L	1717690	1718733	1044	*	14.718	14.718	5' UTR	1	1711302	1715851	4550	2	FBgn0086698	-1839	8	1839
2L	1723162	1724653	1492	*	17.5178	17.6067	Promoter	1	1716244	1724388	8145	2	FBgn0031359	0	9	0
2L	1727551	1729405	1855	*	5.1499	5.38426	Promoter	1	1728732	1729762	1031	1	FBgn0260648	0	3	0
2L	1729448	1730375	928	*	14.3712	14.3732	Promoter	1	1724768	1729636	4869	2	FBgn0000579	0	8	0
2L	1732188	1732629	442	*	6.92765	6.92767	Promoter	1	1731033	1732356	1324	2	FBgn0031361	0	4	0
2L	1733647	1733946	300	*	1	1.00019	Intron (FBtr0077885/FBgn0264494, intron 1 of 11)	1	1732524	1750612	18089	1	FBgn0264494	1123	0	1123
2L	1736888	1737691	804	*	7.29773	7.29787	5' UTR	1	1732524	1750612	18089	1	FBgn0264494	4364	5	4364
2L	1738386	1738701	316	*	0.999645	1.00697	Intron (FBtr0077885/FBgn0264494, intron 1 of 11)	1	1732524	1750612	18089	1	FBgn0264494	5862	0	5862
2L	1742690	1743003	314	*	1.99946	1.99946	Intron (FBtr0077885/FBgn0264494, intron 3 of 11)	1	1750687	1752122	1436	2	FBgn0027597	9119	1	9119
2L	1744959	1745258	300	*	1	1	Exon (FBtr0077885/FBgn0264494, exon 6 of 12)	1	1750687	1752122	1436	2	FBgn0027597	6864	0	6864
2L	1747534	1748033	500	*	2.92221	2.9693	Exon (FBtr0077885/FBgn0264494, exon 9 of 12)	1	1750687	1752122	1436	2	FBgn0027597	4089	1	4089
2L	1748455	1748812	358	*	2.99373	3.0494	Exon (FBtr0077885/FBgn0264494, exon 10 of 12)	1	1750687	1752122	1436	2	FBgn0027597	3310	2	3310
2L	1751916	1752305	390	*	4.97721	4.97721	Promoter	1	1750687	1752122	1436	2	FBgn0027597	0	3	0
2L	1762994	1763333	340	*	3.99487	3.99487	Distal Intergenic	1	1758286	1759093	808	2	FBgn0031365	-3901	2	3901
2L	1829658	1829959	302	*	1.99999	1.99999	Distal Intergenic	1	1831710	1831770	61	2	FBgn0262275	1811	1	1811
2L	1859311	1859676	366	*	2.98986	2.98986	Intron (FBtr0077893/FBgn0051663, intron 11 of 11)	1	1869803	1871032	1230	1	FBgn0031372	-10127	1	10127
2L	1862197	1862506	310	*	1.99972	1.99972	Intron (FBtr0077893/FBgn0051663, intron 11 of 11)	1	1869803	1871032	1230	1	FBgn0031372	-7297	1	7297
2L	1876348	1876649	302	*	1.99999	1.99999	Exon (FBtr0077893/FBgn0051663, exon 2 of 12)	1	1872693	1873511	819	1	FBgn0264884	3655	1	3655
2L	1884299	1885576	1278	*	22.955	22.9736	Promoter	1	1884622	1944289	59668	1	FBgn0031374	0	9	0
2L	1885721	1886190	470	*	5.92714	6.35745	Intron (FBtr0113012/FBgn0031374, intron 1 of 18)	1	1884622	1944289	59668	1	FBgn0031374	1099	4	1099
2L	1886250	1888495	2246	*	17.085	17.3436	Intron (FBtr0113012/FBgn0031374, intron 1 of 18)	1	1884622	1944289	59668	1	FBgn0031374	1628	8	1628
2L	1901331	1901704	374	*	2.98947	3.00796	Intron (FBtr0113012/FBgn0031374, intron 1 of 18)	1	1884622	1944289	59668	1	FBgn0031374	16709	2	16709
2L	1902272	1903819	1548	*	12.1467	12.1467	Intron (FBtr0113012/FBgn0031374, intron 1 of 18)	1	1884622	1944289	59668	1	FBgn0031374	17650	7	17650
2L	1905131	1905744	614	*	10.2918	10.2918	Intron (FBtr0113012/FBgn0031374, intron 1 of 18)	1	1884622	1944289	59668	1	FBgn0031374	20509	6	20509
2L	1907231	1907530	300	*	1	1	Intron (FBtr0113012/FBgn0031374, intron 1 of 18)	1	1884622	1944289	59668	1	FBgn0031374	22609	0	22609
2L	1909671	1910134	464	*	2.94574	2.94575	5' UTR	1	1884622	1944289	59668	1	FBgn0031374	25049	1	25049
2L	1911425	1911958	534	*	8.83638	8.83638	5' UTR	1	1938089	1938159	71	2	FBgn0011859	26201	5	26201
2L	1913343	1913752	410	*	6.94312	6.94342	5' UTR	1	1938089	1938159	71	2	FBgn0011859	24407	4	24407
2L	1914673	1915336	664	*	16.1007	16.1008	Intron (FBtr0113012/FBgn0031374, intron 3 of 18)	1	1938089	1938159	71	2	FBgn0011859	22823	8	22823
2L	1918889	1919190	302	*	1.99999	2.00002	Intron (FBtr0113012/FBgn0031374, intron 3 of 18)	1	1938089	1938159	71	2	FBgn0011859	18969	1	18969
2L	1920272	1920571	300	*	1	1.00005	Intron (FBtr0113012/FBgn0031374, intron 3 of 18)	1	1938089	1938159	71	2	FBgn0011859	17588	0	17588
2L	1926045	1926760	716	*	10.0357	10.0421	Intron (FBtr0113012/FBgn0031374, intron 3 of 18)	1	1938089	1938159	71	2	FBgn0011859	11399	6	11399
2L	1927304	1927685	382	*	4.98043	5.01075	Intron (FBtr0113012/FBgn0031374, intron 3 of 18)	1	1938089	1938159	71	2	FBgn0011859	10474	3	10474
2L	1930718	1931883	1166	*	5.28544	5.28544	Intron (FBtr0113012/FBgn0031374, intron 3 of 18)	1	1938089	1938159	71	2	FBgn0011859	6276	3	6276
2L	1937612	1938707	1096	*	6.55565	6.55565	Promoter	1	1938089	1938159	71	2	FBgn0011859	0	4	0
2L	1953417	1953772	356	*	3.99349	3.99598	Intron (FBtr0077870/FBgn0031375, intron 1 of 1)	1	1945815	1946728	914	2	FBgn0053673	-6689	2	6689
2L	1954525	1955094	570	*	4.7254	4.72652	5' UTR	1	1945815	1946728	914	2	FBgn0053673	-7797	3	7797
2L	1970326	1970997	672	*	18.5598	18.5598	Promoter	1	1950239	1970362	20124	2	FBgn0031375	0	9	0
2L	1972291	1973418	1128	*	21.5014	21.5017	Distal Intergenic	1	1973957	1975413	1457	1	FBgn0267972	-539	9	539
2L	1973960	1974551	592	*	5.62549	5.65071	Promoter	1	1973957	1975413	1457	1	FBgn0267972	3	3	3
2L	1979248	1979649	402	*	3.97919	3.97935	Intron (FBtr0077869/FBgn0031377, intron 3 of 4)	1	1975463	1980755	5293	2	FBgn0031377	1106	2	1106
2L	1980385	1981920	1536	*	10.6716	10.6809	Promoter	1	1975463	1980755	5293	2	FBgn0031377	0	6	0
2L	1986878	1988946	2069	*	10.3608	10.7435	Promoter	1	1984512	1987758	3247	2	FBgn0001125	0	6	0
2L	1998447	1998886	440	*	4.95509	4.95509	Exon (FBtr0309285/FBgn0053543, exon 6 of 7)	1	2000058	2003935	3878	1	FBgn0263441	-1172	3	1172
2L	2001310	2001609	300	*	1	1	Exon (FBtr0309284/FBgn0263441, exon 3 of 5)	1	2000058	2003935	3878	1	FBgn0263441	1252	0	1252
2L	2009057	2010536	1480	*	14.1984	14.5263	Promoter	1	2009155	2009226	72	1	FBgn0051943	0	8	0
2L	2013813	2014238	426	*	5.92581	5.92581	Intron (FBtr0301068/FBgn0031384, intron 1 of 8)	1	2013179	2013250	72	2	FBgn0051669	-563	4	563
2L	2021009	2021334	326	*	1.99826	1.99826	Intron (FBtr0301068/FBgn0031384, intron 1 of 8)	1	2013179	2013250	72	2	FBgn0051669	-7759	1	7759
2L	2031399	2031934	536	*	9.71969	9.71969	Promoter	1	2031692	2031762	71	1	FBgn0011860	0	6	0
2L	2037415	2038916	1502	*	29.8198	29.8198	Promoter	1	2037714	2044372	6659	1	FBgn0003557	0	9	0
2L	2044814	2045687	874	*	16.0532	16.0532	Promoter	1	2044517	2045381	865	2	FBgn0266836	0	8	0
2L	2048824	2049161	338	*	3.99632	3.99632	Distal Intergenic	1	2045494	2048054	2561	1	FBgn0028952	3330	2	3330
2L	2087783	2088312	530	*	13.6204	13.6204	Intron (FBtr0334783/FBgn0053516, intron 2 of 7)	1	2083362	2084419	1058	1	FBgn0264864	4421	7	4421
2L	2094065	2095086	1022	*	11.7428	11.9131	5' UTR	1	2083362	2084419	1058	1	FBgn0264864	10703	7	10703
