seqnames	start	end	width	strand	tvalue	score	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	group	absDistToTSS
XVI	585640	587703	2064	*	7.02608	7.138	Promoter	16	587189	587518	330	2	YPR014C	0	6	0
XVI	588175	588842	668	*	5.63595	5.63774	Distal Intergenic	16	587189	587518	330	2	YPR014C	-657	5	657
XVI	591124	591453	330	*	2.99803	2.99803	Promoter	16	590283	591026	744	2	YPR015C	-98	2	98
XVI	627223	627902	680	*	13.5203	13.5203	Promoter	16	627880	631245	3366	1	YPR030W	0	9	0
XVI	640893	642024	1132	*	14.8962	14.8962	Promoter	16	642208	643320	1113	1	YPR035W	-184	9	184
XVI	644761	646332	1572	*	11.6854	11.7542	Promoter	16	645950	646153	204	1	YPR036W-A	0	9	0
XVI	653651	654244	594	*	6.78183	6.78183	Promoter	16	650435	653662	3228	2	YPR042C	0	6	0
XVI	666013	666354	342	*	1.99511	1.99511	Promoter	16	665788	666243	456	2	YPR053C	0	1	0
XVI	678512	679557	1046	*	10.7493	10.7493	Promoter	16	678951	679370	420	1	YPR064W	0	8	0
XVI	694634	695723	1090	*	7.76839	7.76839	Promoter	16	692796	694838	2043	2	YPR074C	0	7	0
XVI	699924	700539	616	*	8.59772	8.59772	Promoter	16	700594	701970	1377	1	YPR080W	-55	7	55
XVI	731732	732345	614	*	6.67321	6.67321	Promoter	16	731224	731748	525	2	YPR102C	0	6	0
XVI	770653	771120	468	*	7.87967	7.87967	Distal Intergenic	16	771653	773128	1476	1	YPR119W	-533	7	533
XVI	775347	775744	398	*	1.9735	1.9735	Promoter	16	775765	775836	72	2	tC(GCA)P2	92	0	92
XVI	789588	789977	390	*	2.97854	2.97854	Promoter	16	790083	791120	1038	1	YPR127W	-106	2	106
XVI	794510	794809	300	*	1	1	Promoter	16	793911	794498	588	2	YPR131C	-12	0	12
XVI	809572	810461	890	*	5.6322	5.6322	Promoter	16	808947	810269	1323	2	YPR137C-A	0	5	0
XVI	812742	813175	434	*	2.95278	2.95278	Promoter	16	810984	812453	1470	2	YPR138C	-289	2	289
XVI	821759	822676	918	*	4.38273	4.38273	Promoter	16	822620	824338	1719	1	YPR145W	0	3	0
XVI	828446	829563	1118	*	4.17153	4.17153	Promoter	16	826833	828140	1308	2	YPR148C	-306	3	306
XVI	831831	832344	514	*	5.90582	5.90582	Promoter	16	831055	831675	621	2	YPR151C	-156	5	156
XVI	839939	841082	1144	*	14.8315	14.8315	Promoter	16	837909	839777	1869	2	YPR156C	-162	9	162
XVI	844697	845448	752	*	4.35564	4.35564	Promoter	16	844709	846031	1323	1	YPR158W-A	0	3	0
XVI	855460	856211	752	*	3.65674	3.65898	Promoter	16	854935	856257	1323	2	YPR158C-C	46	2	46
XVI	856754	857345	592	*	5.83306	5.8379	Promoter	16	856902	856974	73	1	tA(AGC)P	0	5	0
XVI	860124	861103	980	*	6.09401	6.09401	Promoter	16	860314	860415	102	2	YPR159C-A	0	5	0
XVI	901529	902026	498	*	7.89919	7.89919	Promoter	16	902044	906654	4611	1	YPR184W	-18	7	18
XVI	920672	921711	1040	*	8.20289	8.20289	Promoter	16	921860	922777	918	1	YPR192W	-149	7	149
XVI	927323	928874	1552	*	9.47956	9.47956	Promoter	16	927965	928294	330	2	YPR195C	0	8	0
XVI	942465	942924	460	*	2.94022	2.94022	Promoter	16	943032	943896	865	1	YPR202W	-108	1	108
XVI	944243	944542	300	*	1	1	Promoter	16	944603	947701	3099	1	YPR204W	-61	0	61
XVI	947685	948190	506	*	5.89301	5.89301	Promoter	16	946856	947338	483	2	YPR204C-A	-347	5	347
